2024,2,1,0.0,1300018,7
2024,2,2,0.0,1300018,7
2024,2,3,0.0,1300018,7
2024,2,4,0.0,1300018,7
2024,2,5,0.0,1300018,7
2024,2,6,0.0,1300018,7
2024,2,7,0.0,1300018,7
2024,2,8,0.0,1300018,7
2024,2,9,0.0,1300018,7
2024,2,10,0.0,1300018,7
2024,2,11,0.0,1300018,7
2024,2,12,0.0,1300018,7
2024,2,13,0.0,1300018,7
2024,2,14,0.0,1300018,7
2024,2,15,0.0,1300018,7
2024,2,16,27.5,1300018,7
2024,2,17,3.4,1300018,7
2024,2,18,0.0,1300018,7
2024,2,19,0.0,1300018,7
2024,2,20,0.0,1300018,7
2024,2,21,0.0,1300018,7
2024,2,22,0.0,1300018,7
2024,2,23,0.0,1300018,7
2024,2,24,0.0,1300018,7
2024,2,25,0.0,1300018,7
2024,2,26,0.0,1300018,7
2024,2,27,0.0,1300018,7
2024,2,28,0.0,1300018,7
2024,2,29,0.0,1300018,7
